RESUMO,TEXTO,LABEL
0,PT não pediu ao STF apreensão de CNH e passaporte de endividados,"Apreensão de CNH;
Apreensão de passaporte;
Proibição de participação em concursos públicos e licitações.",True
0,PT não pediu ao STF apreensão de CNH e passaporte de endividados,Proibição de participação em concursos públicos e licitações.,True
0,PT não pediu ao STF apreensão de CNH e passaporte de endividados,"Em maio de 2018, o PT entrou com a ação no STF, para pedir que essas medidas fossem consideradas inconstitucionais. Em fevereiro deste ano, no entanto, a corte negou o pedido e considerou que as medidas eram válidas. O plenário acompanhou a posição do ministro relator, Luiz Fux, que entende que os procedimentos podem ser adotados “desde que não avancem sobre direitos fundamentais e observem os princípios da proporcionalidade e razoabilidade”.",True
0,Vídeo antigo de Bolsonaro em aeroporto circula como se ele tivesse voltado dos EUA,nosso Presidente [Bolsonaro] está de volta olhem só a multidão que estava à sua espera o presidente mais amado do mundo,False
0,Vídeo antigo de Bolsonaro em aeroporto circula como se ele tivesse voltado dos EUA,"Um vídeo publicado durante a campanha eleitoral de 2018 voltou a circular nas redes para sugerir que Bolsonaro teria sido ovacionado ao retornar dos Estados Unidos. Ainda que Aos Fatos não tenha conseguido precisar a data exata da gravação, ela teve um de seus trechos publicados no canal do próprio Bolsonaro no YouTube em 17 de fevereiro de 2018. Segundo o então deputado federal, as imagens mostrariam sua recepção em um aeroporto de Belo Horizonte.",True
0,Vídeo antigo de Bolsonaro em aeroporto circula como se ele tivesse voltado dos EUA,"Bolsonaro desembarcou na Flórida, nos Estados Unidos, na noite de 30 de dezembro de 2022, quando ainda ocupava a Presidência da República. Em entrevista publicada pelo jornal americano The Wall Street Journal na última terça-feira (14), o ex-presidente afirmou que voltará ao Brasil em março e que pretende liderar a oposição ao governo Lula (PT).",True
0,Vídeo antigo de Bolsonaro em aeroporto circula como se ele tivesse voltado dos EUA,"Antes da publicação do vídeo de 2018 utilizado agora como peça desinformativa, Bolsonaro fez duas visitas a Belo Horizonte noticiadas pela imprensa: em setembro de 2017 e em junho de 2015. Na primeira, o então deputado discursou no aeroporto de Confins antes de participar de uma palestra e do evento de lançamento de um livro. Na segunda, ele participou de uma audiência pública sobre alterações no Estatuto do Desarmamento.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,Lula diz que se houver aumento na conta de luz não fará diferença brasileiro tem que estar é na rua trabalhando,False
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Publicações nas redes sociais compartilham a imagem de uma reportagem falsa, nunca publicada pelo G1, para afirmar que Lula teria feito pouco caso do impacto de um suposto aumento na conta de luz, pois teria dito que não faria ""diferença” porque “brasileiro tem que estar é na rua trabalhando”.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Em busca nas redes, Aos Fatos não encontrou qualquer declaração semelhante do presidente da República. Nenhuma frase semelhante consta nas transcrições de discursos oficiais e entrevistas ou nas redes sociais do petista. Em nota, a assessoria de Lula afirmou que ele “nunca disse isso”.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Reajuste. Em novembro do ano passado, a Aneel (Agência Nacional de Energia Elétrica) informou à equipe de Minas e Energia do governo de transição que as tarifas de energia elétrica deveriam subir, em média, 5,6% em 2023.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"O coordenador do grupo de trabalho do novo governo para o setor, Mauricio Tolmasquim, afirmou em entrevista em dezembro que cerca de R$ 500 bilhões gastos pela gestão de Jair Bolsonaro (PL) com empréstimos ao setor elétrico e contratação de usinas também teriam impacto na conta dos consumidores nos próximos anos. Esses gastos, no entanto, não foram detalhados.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"De acordo com a imagem falsa do G1, a reportagem teria sido publicada no dia 10 de fevereiro. Na data, o veículo publicou duas reportagens que abordavam revisões na tarifa de energia, mas não há qualquer conteúdo semelhante ao da peça desinformativa:",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"A primeira tratava de uma possível alteração no valor das contas após o ministro do STF (Supremo Tribunal Federal) Luis Fux suspender o teto do ICMS que incidia sobre a energia elétrica. A decisão, no entanto, se refere a uma lei aprovada no ano passado, ainda no governo Bolsonaro, e tem impacto apenas sobre o ICMS, que é um imposto estadual;
A segunda noticiava um aumento de até 9,36% na tarifa de energia do Mato Grosso após proposta de revisão feita pela Aneel.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"A primeira tratava de uma possível alteração no valor das contas após o ministro do STF (Supremo Tribunal Federal) Luis Fux suspender o teto do ICMS que incidia sobre a energia elétrica. A decisão, no entanto, se refere a uma lei aprovada no ano passado, ainda no governo Bolsonaro, e tem impacto apenas sobre o ICMS, que é um imposto estadual;",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"A segunda noticiava um aumento de até 9,36% na tarifa de energia do Mato Grosso após proposta de revisão feita pela Aneel.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Na falsa reportagem do G1, aparece ainda um vídeo publicado pelo site Uai — que não é vinculado ao Grupo Globo — em abril do ano passado. A gravação traz um trecho de um evento em São Paulo no qual Lula criticou a classe média brasileira, que segundo ele, tem “um padrão de vida que em nenhum lugar do mundo a classe média ostenta”.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,Classe média. Frase destacada por publicações foi feita há dez meses e não tem relação com o preço da conta de energia elétrica (Reprodução/YouTube),True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,Classe média. Frase destacada por publicações foi feita há dez meses e não tem relação com o preço da conta de energia elétrica (Reprodução/YouTube),True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,Essa não é a primeira vez que peças de desinformação usam a identidade visual do G1 para desinformar:,True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Nesta semana, Aos Fatos checou que o veículo teria anunciado a sanção de uma lei que instituía vagas de estacionamento obrigatórias para a população LGBTQIA+ até 2024;
Também circularam com a identidade visual do veículo posts falsos que alegavam que Lula teria defendido colocar caminhoneiros em seus devidos lugares e tornar a educação de relacionamento homoafetivo uma prioridade nas escolas;
Aos Fatos mostrou em reportagem que há, inclusive, ao menos dois sites que permitem criar notícias falsas com a aparência do site do Grupo Globo.",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Nesta semana, Aos Fatos checou que o veículo teria anunciado a sanção de uma lei que instituía vagas de estacionamento obrigatórias para a população LGBTQIA+ até 2024;",True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,Também circularam com a identidade visual do veículo posts falsos que alegavam que Lula teria defendido colocar caminhoneiros em seus devidos lugares e tornar a educação de relacionamento homoafetivo uma prioridade nas escolas;,True
0,É falso que Lula fez pouco caso de aumento na conta de luz e disse que povo deve trabalhar,"Aos Fatos mostrou em reportagem que há, inclusive, ao menos dois sites que permitem criar notícias falsas com a aparência do site do Grupo Globo.",True
0,"Vídeo mostra protesto contra ministros do STF e Temer nos EUA, não contra Lula","O incompetente da República chegou nos EUA. Tu não é o pai dos pobres, Lula? Vai lá encarar o povão. O incompentente nomeado pelo STF sendo recebido nos EUA…",False
0,"Vídeo mostra protesto contra ministros do STF e Temer nos EUA, não contra Lula","Circula nas redes sociais uma montagem que atribui falsamente vídeos de protestos contra ministros do STF e o ex-presidente Michel Temer, em Nova York, em novembro de 2022, ao encontro de Lula com Joe Biden, presidente dos Estados Unidos, na última sexta-feira (10).",True
0,"Vídeo mostra protesto contra ministros do STF e Temer nos EUA, não contra Lula","O primeiro vídeo que compõe a montagem mostra a chegada de Lula à Blair House, conhecida como a casa de hóspedes do presidente norte-americano, onde o mandatário ficou hospedado, em 9 de fevereiro. No registro, é possível ouvir somente gritos de “presidente” por parte das pessoas que aguardavam a chegada de Lula. No dia seguinte, um grupo pequeno de pessoas protestou contra e a favor do petista, mas as manifestações não estão na montagem.",True
0,"Vídeo mostra protesto contra ministros do STF e Temer nos EUA, não contra Lula","O segundo vídeo mostra o momento em que o ex-presidente Michel Temer é hostilizado ao chegar no Sofitel Hotel, local onde ficou hospedado em Nova York, para participar da Conferência LIDE, que reuniu centenas de empresários entre 14 e 15 de novembro de 2022. Na ocasião, os manifestantes chamaram o ex-mandatário de “ladrão”, “cachorro” e “canalha”.",True
0,"Vídeo mostra protesto contra ministros do STF e Temer nos EUA, não contra Lula","O evento contou também com a participação de ministros do STF, TSE (Tribunal Superior Eleitoral), TCU (Tribunal de Contas da União), além de autoridades monetárias, representantes de entidades de classe, gestores públicos e privados. O objetivo do encontro foi debater o respeito à liberdade, à democracia e à economia do Brasil a partir de 2023.",True
